id_persona,sexoact,fnacact,edadact,redadact,estcivil,dpto,aportante,tipo_cargo,remuneracion,aporte_armador,aporte_trabajador,aporte_total,primer_periodo,ultimo_periodo,nro_semanas,montos_aportes
542828850130,1,10/03/1976,47,4,1,14,1,7,619.91,,82,82,201402,202306,450,50721.63999999998
542900310109,1,30/10/1965,57,5,1,14,0,6,878.64,,82,82,202104,202305,302,8022.900000000001
542964830119,1,10/05/1975,48,4,1,2,1,2,1750.89,,140.07,140.07001,202006,202306,226,5661.05
543058590117,1,19/02/1969,54,4,1,13,1,6,1885.63,,150.85,150.85001,201407,202306,597,88495.76000000001
543084450104,1,26/10/1971,51,4,1,17,0,,,,,,201403,201606,15,
543180360144,1,21/11/1986,36,3,,,0,,,,,,,,71,
543475290180,1,22/11/1977,45,4,1,19,0,,,,,,201609,201903,17,719.87
544149260140,1,14/03/1977,46,4,1,19,1,4,2119.91,,169.59,169.59,201402,202306,391,70230.17
544588860141,1,28/08/1980,42,3,1,10,0,1,88464.06,4423.2,7077.12,11500.32,201402,202105,452,191172.34
544796860115,1,01/12/1964,58,5,2,14,1,6,4501.55,,360.12,360.12,201406,202306,228,96209.47
544920540141,1,01/10/1981,41,3,1,15,1,,,,,,201403,202306,102,36865.17
545180350109,1,11/04/1970,53,4,1,14,1,6,368.04,,82,82,201402,202306,458,78554.53000000001
545632520142,1,19/05/1982,41,3,1,2,1,6,150.16,,82,82,201504,202306,163,13033.93
546237490180,1,14/01/1977,46,4,1,24,0,,,,,,201606,202002,183,12552.79
546247600103,1,16/10/1964,58,5,2,19,0,,,,,,201402,202305,582,15236.50999999999
546440690103,1,17/09/1955,67,6,2,19,1,,,,,,201402,202306,1748,48048.34
546453280103,1,26/07/1962,60,5,1,19,1,,3822.06,,305.76,305.76001,201402,202306,529,33756.13999999998
546481310103,1,29/03/1960,63,5,1,19,0,,,,,,201905,201907,367,120.9
546481880103,1,03/09/1953,69,6,2,19,0,6,1124.99,56.25,90,146.25,201402,201510,79,2538.77
546599690103,1,14/07/1964,58,5,1,2,1,,1500,,120,120,201405,202306,725,75561.08
546820110103,1,06/06/1958,65,6,2,24,1,6,1632.19,,130.58,130.58,201405,202306,874,74251.06000000001
546889100103,1,27/07/1956,66,6,2,19,1,,,,,,201405,202306,1514,13421.84999999999
546999020103,1,21/11/1958,64,5,2,19,0,,,,,,201402,202303,996,17817.54
547195490103,1,31/08/1959,63,5,2,14,0,,12531.77,626.59,1002.54,1629.13,201405,201603,620,18010.09
547200020103,1,26/05/1959,64,5,,19,0,,,,,,202106,202211,15,1057.15
547300980143,1,07/02/1986,37,3,1,2,0,6,1036.97,,82.95999999999999,82.959999,202104,202302,20,2738.41
547351180103,1,06/07/1972,50,4,1,19,0,,,,,,201404,201408,259,242.73
547585510140,1,28/02/1980,43,3,1,2,1,6,379.23,,82,82,201402,202306,296,44933.26000000001
548926760146,1,30/08/1990,32,2,1,19,0,6,7259.46,362.97,580.76,943.72998,201406,201506,17,2964.59
548986920103,1,19/01/1961,62,5,1,19,1,,,,,,201801,202306,461,4030.320000000001
549000370103,1,13/05/1966,57,5,1,19,0,,,,,,201405,202102,650,8476.829999999996
549058710103,1,04/12/1967,55,5,1,19,1,,,,,,201405,202306,579,67845.56999999999
549069140103,1,12/03/1968,55,5,,19,0,6,414.71,,82,82,201402,202208,401,5278.69
549081370140,1,08/02/1980,43,3,1,2,0,6,2946.75,147.34,235.74,383.07999,201404,201612,129,1870.4
549111640103,1,17/11/1968,54,4,1,19,0,,,,,,201406,201904,498,8466
549208170103,1,13/03/1967,56,5,1,19,0,,,,,,201803,201903,14,473.2
549288170103,1,06/06/1970,53,4,1,19,0,,,,,,201712,202304,99,5552.870000000002
549298350103,1,04/04/1969,54,4,,19,1,3,3740.5,,299.24,299.23999,201402,202306,474,43685.47
549379220103,1,08/07/1964,58,5,1,19,1,3,8315.16,,665.21,665.21002,201406,202306,877,145213.87
549379990103,1,26/03/1973,50,4,1,19,1,6,388.54,,82,82,201403,202306,558,58440.17
549422700103,1,20/07/1972,50,4,1,19,1,2,349.53,,82,82,201404,202306,701,36022.81
549451490143,1,03/02/1986,37,3,1,2,0,,,,,,201511,201705,16,1511.82
549468100103,1,10/08/1972,50,4,2,19,0,,,,,,201402,202301,412,18168.84
549469550103,1,26/10/1971,51,4,2,19,1,6,1390.65,,111.25,111.25,201405,202306,815,95962.96000000004
549612160103,1,01/10/1957,65,6,2,24,1,6,1706.63,,136.53,136.53,201406,202306,640,72824.29000000004
549910220145,1,13/01/1989,34,2,1,2,0,,,,,,201405,202012,77,29001.13
549952870103,1,27/03/1975,48,4,1,19,0,,,,,,201402,202304,878,39626.67000000002
550256090103,1,26/05/1966,57,5,2,19,0,,,,,,201403,202206,630,23405.73
550303480103,1,18/07/1962,60,5,1,19,1,,4810.52,,384.84,384.84,201702,202306,0,38273.24
550491490103,1,15/11/1965,57,5,1,19,0,,69.65000000000001,37.5,60,97.5,201402,201402,215,97.5
550574490103,1,14/12/1973,49,4,1,19,0,,,,,,201402,202206,12,1101.67
550600530103,1,15/10/1973,49,4,1,19,0,6,611.8,,82,82,201402,202304,377,14332.56
550800520141,1,25/01/1982,41,3,1,19,0,,,,,,201402,201407,73,580.1899999999999
550836830103,1,25/08/1976,46,4,1,19,0,6,2331.23,116.56,186.5,303.06,201402,201704,175,4648.869999999999
550869210103,1,08/07/1978,44,3,1,19,1,6,2981.1,,238.49,238.49001,201405,202306,468,95207.44
551237560144,1,27/09/1987,35,3,,2,0,,,,,,201705,201811,23,2090.34
551656400146,1,09/07/1989,33,2,1,19,0,5,1406.4,70.31999999999999,112.51,182.83,201402,201506,110,1220.47
552481070141,1,31/08/1982,40,3,,14,0,,172.6,37.5,60,97.5,201511,201512,3,195
553050660142,1,18/05/1984,39,3,1,19,0,6,789.9,39.5,63.19,102.69,201412,201412,28,102.69
553803290148,1,25/08/1980,42,3,,14,0,,535.03,37.5,60,97.5,201506,201604,12,844.22
553882680175,1,15/09/1998,24,1,,14,0,6,4213.11,210.66,337.05,547.71002,202105,202106,5,1092.46
554218660125,1,15/07/1967,55,5,1,24,1,,,,,,201402,202306,651,59087.18000000001
554230840132,1,23/11/1976,46,4,1,2,0,,,,,,201905,202011,31,5549.799999999999
554319560132,1,08/01/1977,46,4,1,2,1,6,419.22,,82,82,201402,202306,306,78073.57000000001
554494230143,1,31/05/1984,39,3,,,0,,,,,,,,45,
554539500125,1,19/10/1963,59,5,2,24,0,,,,,,201407,201411,397,1167.5
554748200144,1,02/10/1987,35,3,2,19,0,6,524.3099999999999,46.5,74.40000000000001,120.9,202110,202112,6,241.8
555838360141,1,11/01/1973,50,4,2,19,1,5,2738.75,,219.1,219.10001,201402,202306,511,32072.34
555928100171,1,11/04/1993,30,2,1,2,0,,,,,,202207,202302,14,2892.5
556163140117,1,09/12/1967,55,5,1,13,0,6,911.0700000000001,45.55,72.89,118.44,201405,201601,39,1543.16
556392140140,1,21/02/1979,44,3,1,2,1,4,7374.9,,589.99,589.98999,201403,202306,275,90392.51000000004
556418870121,1,23/01/1966,57,5,2,10,1,,1316.49,,105.32,105.32,201406,202306,568,103243.53
556550350125,1,22/10/1968,54,4,2,2,1,,,,,,201404,202306,576,86510.53999999998
557460970140,1,31/12/1975,47,4,1,2,1,6,702.25,,82,82,201402,202306,237,56226.6
558034220115,1,09/01/1965,58,5,2,14,1,,,,,,201405,202306,458,64116.38
558952150180,1,08/07/1973,49,4,1,14,0,,,,,,201407,202301,214,34443.93
559286150116,1,12/12/1967,55,5,,13,0,6,4152.01,207.6,332.16,539.76001,201607,201612,12,1286.71
559513880117,1,23/11/1967,55,5,1,13,0,,,,,,201405,201802,115,4124.5
559515890117,1,24/09/1967,55,5,2,13,0,,177601.96,8880.1,14208.16,23088.26,201405,201603,451,36773.09
559536550145,1,22/10/1972,50,4,1,2,0,,,,,,201405,201803,62,1078.46
559588650117,1,07/03/1969,54,4,2,13,0,1,10933.73,546.6900000000001,874.7,1421.39,201402,202104,109,35071.97
559611730117,1,09/02/1971,52,4,1,13,0,6,911.0700000000001,45.55,72.89,118.44,201405,201601,38,1543.19
559641970117,1,21/11/1969,53,4,2,13,0,2,8422.25,421.11,673.78,1094.89,201611,201705,110,2851.89
559647610125,1,28/05/1959,64,5,2,24,1,3,5831.08,,466.49,466.48999,201402,202306,707,112729.19
559857050109,1,04/08/1971,51,4,2,14,1,6,457.03,,82,82,201402,202306,297,61609.25
559861100116,1,11/02/1954,69,6,2,13,0,,,,,,201405,201505,7,511.01
559968160143,1,14/06/1986,37,3,2,19,1,6,2099.28,,167.94,167.94,202005,202306,90,16915.93
560043220116,1,09/01/1963,60,5,,13,0,6,1000,50,80,130,201801,201801,4,130
560188970115,1,30/09/1962,60,5,1,14,1,,,,,,201711,202306,608,33144.11
560313250115,1,24/04/1954,69,6,,14,0,,,,,,201507,201510,196,97.5
560546560125,1,17/07/1964,58,5,1,24,0,6,1349.52,67.48,107.96,175.44,201502,201503,19,272.94
560639040140,1,18/09/1980,42,3,1,2,1,,,,,,201404,202306,320,50510.46000000001
560672380170,1,24/04/1994,29,2,1,2,1,,,,,,201906,202306,18,10186.48
560689930144,1,06/07/1987,35,3,1,2,0,,,,,,201912,202204,18,4846.52
560956930115,1,19/11/1964,58,5,1,14,1,,,,,,201404,202306,375,26504.21999999999
561001580142,1,19/09/1984,38,3,1,14,0,6,7265.06,363.25,581.2,944.45001,202006,202007,20,1982.11
561174340145,1,07/03/1989,34,2,1,2,0,,,,,,202006,202106,1,241.8
561453310180,1,02/02/1979,44,3,1,14,1,,,,,,201404,202306,179,39629.50999999999
561520440180,1,21/05/1978,45,4,1,14,1,,,,,,201404,202306,241,27513.59
561538470140,1,30/01/1980,43,3,1,19,0,6,182.19,,82,82,201711,202210,28,947.28
561657670115,1,10/09/1962,60,5,1,14,0,,,,,,201404,202001,333,16310.2
561722380115,1,03/01/1966,57,5,3,14,1,6,1200.16,,96.01000000000001,96.010002,201405,202306,661,82987.22
562092020117,1,28/01/1974,49,4,1,13,0,3,4174.02,,333.92,333.92001,201607,202212,94,14254.75
562118220104,1,10/02/1955,68,6,2,17,1,,,,,,201406,202306,584,36334.78000000001
562187560104,1,11/04/1964,59,5,1,17,1,,,,,,201404,202306,553,3256.36
562202080180,1,14/10/1976,46,4,1,2,0,6,2706.44,,216.52,216.52,201511,202207,96,5116.93
562252730180,1,04/07/1980,42,3,1,2,0,,,,,,201511,201901,25,1173.12
562287280104,1,25/12/1963,59,5,1,17,0,,,,,,202107,202302,14,195.3
562558830146,1,06/07/1989,33,2,,2,0,,550,46.5,74.40000000000001,120.9,202006,202111,22,4131.99
562802890143,1,09/05/1984,39,3,1,13,0,6,1006.06,50.3,80.48,130.78,201405,201407,84,251.26
562804690140,1,29/09/1980,42,3,1,14,1,4,1735.36,,138.83,138.83,201404,202306,477,70219.11000000003
562927900115,1,13/05/1958,65,6,2,14,1,4,4260.38,,340.83,340.82999,201405,202306,716,108240.89
562951190141,1,05/03/1983,40,3,1,2,0,,,,,,201504,202304,39,4495.349999999999
563253060140,1,27/08/1980,42,3,1,2,0,6,,,,,201611,202106,53,525.22
563415820104,1,22/07/1965,57,5,1,17,1,,,,,,201404,202306,373,45056.46
563455570104,1,26/09/1966,56,5,,17,0,6,2819.37,140.97,225.55,366.51999,201905,201911,5,1475.13
563727740141,1,21/04/1983,40,3,2,14,1,,,,,,201611,202306,46,7668.16
563751130116,1,08/02/1972,51,4,,13,0,6,3624,181.2,289.92,471.12,202111,202111,2,471.12
563848930115,1,04/01/1956,67,6,2,14,0,,,,,,201405,201811,98,5717.6
563903850115,1,04/06/1959,64,5,2,14,1,,,,,,201404,202306,631,28752.92000000001
563918820115,1,06/02/1963,60,5,1,14,0,,,,,,201404,201406,221,97.5
564004300115,1,20/04/1964,59,5,2,14,0,,,,,,201404,201801,481,18204.75999999999
564057790115,1,21/12/1967,55,5,1,14,1,6,3481.09,,278.49,278.48999,201404,202306,577,60707.98
564067160115,1,12/06/1966,57,5,2,14,1,6,476.56,,82,82,201405,202306,576,90528.57000000002
564073660132,1,15/10/1965,57,5,2,14,1,3,2235.36,,178.83,178.83,201404,202306,660,75655.20999999999
564088640115,1,20/12/1970,52,4,1,14,0,,,,,,201404,202008,333,16700.92
564111240115,1,17/04/1973,50,4,1,14,1,,,,,,201604,202306,332,11871.59
564121610115,1,25/07/1973,49,4,1,14,1,,,,,,201404,202306,263,53841.57000000001
564141180115,1,08/04/1973,50,4,1,14,1,6,635.36,,82,82,201504,202306,251,36037.95
564148210115,1,09/03/1963,60,5,1,19,1,,593.08,,82,82,201404,202306,747,48120.86
564497000104,1,05/05/1970,53,4,2,17,1,,,,,,201403,202306,831,24766.65
564512640104,1,29/05/1965,58,5,2,17,1,6,370.87,,82,82,201403,202306,499,39925.76000000001
564530250104,1,14/12/1969,53,4,1,17,1,,,,,,201402,202306,755,48944.86
564566450104,1,13/11/1966,56,5,2,17,1,,,,,,201402,202306,738,83278.46000000001
564579270140,1,20/10/1976,46,4,1,2,1,6,1125.75,,90.06,90.059998,201403,202306,449,52526.63
564645790104,1,10/11/1971,51,4,2,2,1,,177.2,,82,82,201405,202306,469,94201.86000000002
564673690115,1,13/08/1955,67,6,2,14,0,6,572.79,42.5,68,110.5,201611,201611,398,110.5
564738990104,1,05/12/1972,50,4,1,17,1,,,,,,201404,202306,491,59610.32
564793030140,1,15/09/1980,42,3,1,2,1,6,297.82,,82,82,201406,202306,326,90164.76999999999
564839960141,1,12/05/1980,43,3,1,14,1,,,,,,202112,202306,64,454.36
565040410104,1,04/12/1975,47,4,2,14,0,,,,,,201507,201508,10,157.81
565136920141,1,28/11/1979,43,3,2,19,1,6,697.0599999999999,,82,82,201405,202306,418,90568.56999999998
565168310104,1,18/02/1956,67,6,1,17,0,,,,,,201402,201904,493,3968.72
565328440141,1,21/06/1981,42,3,1,2,1,4,3058.35,,244.67,244.67,201406,202306,253,77436.22000000004
565362470104,1,19/10/1978,44,3,1,17,0,,,,,,201403,201606,4,
565969320140,1,05/05/1978,45,4,1,19,0,6,1384.84,69.23999999999999,110.79,180.03,201603,201603,88,180.03
566145990102,1,11/11/1972,50,4,,19,0,,,,,,201505,201611,11,923
566200200102,1,17/08/1966,56,5,2,19,0,6,509.61,46.5,74.40000000000001,120.9,201711,201909,357,5189.230000000001
566862380103,1,13/06/1970,53,4,1,19,1,,3500,,280,280,201402,202306,448,37421.84
566890750140,1,22/09/1978,44,3,1,2,0,,,,,,201402,202305,275,57921.84000000003
567105160177,1,19/09/1995,27,2,,2,0,,,,,,201511,201611,1,97.5
567281840148,1,27/09/1994,28,2,,19,1,,,,,,202206,202306,1,214.36
567513270108,1,04/01/1968,55,5,1,2,1,6,2262.94,,181.04,181.03999,201405,202306,747,102424.85
568210790143,1,12/04/1986,37,3,,19,0,,,,,,201911,202001,6,360.03
568246110141,1,23/02/1981,42,3,1,2,1,6,1787.9,,143.03,143.03,201402,202306,345,72045.82999999999
568296050140,1,13/05/1980,43,3,1,12,1,,,,,,202212,202306,93,632.22
568844620143,1,17/07/1986,36,3,,13,0,6,2279.05,113.95,182.32,296.26999,201705,201706,8,530.22
569313800146,1,05/09/1990,32,2,,19,0,,,,,,202111,202207,11,2796.05
569656860147,1,07/04/1993,30,2,,19,0,,,,,,202211,202303,9,1772.15
569697740103,1,30/09/1977,45,4,1,19,0,3,8632.27,,690.58,690.58002,201406,202212,64,13167.62
570124620115,1,05/01/1965,58,5,2,14,1,6,892.18,,82,82,201405,202306,668,95108.85999999999
570263940115,1,01/06/1961,62,5,2,14,1,2,1708.09,,136.65,136.64999,201406,202306,782,115302.68
570838650115,1,01/11/1964,58,5,1,14,1,,,,,,201402,202306,557,29768.6
570852550102,1,25/05/1964,59,5,2,19,1,6,1339.25,,107.14,107.14,201405,202306,411,84001.22
570882380102,1,23/06/1964,59,5,2,19,1,2,1825.61,,146.05,146.05,201405,202306,722,101266.59
570919740115,1,20/01/1971,52,4,1,13,1,6,787.35,,82,82,201405,202306,485,85404.44000000003
571099900115,1,28/08/1962,60,5,1,14,0,,,,,,201405,201508,172,649.4
571291210109,1,08/03/1968,55,5,1,14,1,,109.83,,82,82,201402,202306,565,72253.78000000003
571355620115,1,25/12/1966,56,5,2,14,1,5,1468.07,,117.45,117.45,201402,202306,591,65335.40000000001
571381650115,1,14/08/1968,54,4,2,14,1,6,958.79,,82,82,201405,202306,662,60620.12000000001
571382190115,1,29/08/1968,54,4,2,14,0,6,4754.79,237.74,380.38,618.12,201405,201612,437,3275.07
571382810115,1,14/08/1968,54,4,1,2,1,6,2321.69,,185.74,185.74001,201406,202306,587,66369.32000000001
571504630115,1,01/03/1963,60,5,2,14,1,6,1272.89,,101.83,101.83,201405,202306,650,78511.31999999999
571865480148,1,22/03/1995,28,2,,23,0,6,379.5,46.5,74.40000000000001,120.9,201803,202006,66,2135.63
572006660142,1,02/01/1981,42,3,1,2,0,6,1751.27,87.56,140.1,227.66,201612,202201,152,119943.91
572674700115,1,30/12/1967,55,5,2,14,1,6,433.38,,82,82,201402,202306,499,80207.45999999999
572716390115,1,27/05/1972,51,4,1,14,1,,,,,,201402,202306,158,12077.11
572749240146,1,20/01/1992,31,2,1,14,0,6,5090.59,254.53,407.25,661.78003,201404,202112,89,13212.49
573122450144,1,08/12/1987,35,3,1,14,1,6,129.27,,82,82,202012,202306,65,13381.74
573134350141,1,06/12/1982,40,3,1,2,0,,,,,,201404,201503,174,2504.16
573320750132,1,16/08/1956,66,6,2,2,1,6,2555.52,,204.44,204.44,201402,202306,769,72669.35000000003
573336530115,1,30/12/1967,55,5,1,2,1,6,2031.39,,162.51,162.50999,201402,202306,611,99338.87000000002
573409900132,1,20/04/1971,52,4,2,2,0,6,3699.07,184.95,295.93,480.88,201407,201511,185,9024.76
573425650132,1,07/03/1973,50,4,1,2,1,1,1676.87,,134.15,134.14999,201405,202306,430,189327.9
573434860132,1,15/02/1974,49,4,1,2,0,6,490.52,46.5,74.40000000000001,120.9,201803,201804,3,120.9
573692490115,1,18/04/1972,51,4,1,14,0,1,2307.88,115.39,184.63,300.01999,201404,202203,338,21762.84
573701340132,1,22/12/1960,62,5,2,2,1,6,274.81,,82,82,201407,202306,490,49422.40000000001
573770620116,1,15/09/1975,47,4,1,10,1,3,2580.85,,206.47,206.47,201404,202306,511,51919.71000000001
573774900115,1,29/01/1971,52,4,2,14,1,,,,,,201404,202306,502,39359.37
573846470115,1,17/04/1975,48,4,1,14,1,4,4523.7,,361.9,361.89999,201405,202306,370,122875.64
573933190132,1,15/04/1973,50,4,2,2,1,6,3986.73,,318.94,318.94,201405,202306,674,114581.62
573939850142,1,26/11/1984,38,3,1,2,0,,,,,,201812,201905,2,636.59
573998780109,1,10/10/1968,54,4,2,2,1,6,354.17,,82,82,201611,202306,339,10615.55
574051520116,1,21/03/1973,50,4,1,13,0,6,773.16,38.66,61.85,100.51,201405,201506,29,1307.48
574063010115,1,31/05/1973,50,4,1,14,0,,,,,,201404,201505,133,2044.89
574150950116,1,17/07/1975,47,4,2,13,0,,,,,,201404,201803,88,681.04
574165680102,1,27/01/1959,64,5,2,19,1,6,1022.48,,82,82,201407,202306,529,109178.92
574236460102,1,01/11/1964,58,5,2,19,1,6,4353.54,,348.28,348.28,201407,202306,730,113927.08
574315620125,1,08/10/1968,54,4,2,24,0,6,481.22,,82,82,201404,202302,216,9577.219999999999
574367810125,1,28/06/1968,55,5,2,24,1,6,1949.72,,155.98,155.98,201406,202306,598,93360.62000000001
574400570141,1,14/11/1982,40,3,1,17,0,,,,,,201404,201504,243,3399.55
574427560140,1,26/03/1975,48,4,2,2,1,6,139.29,,82,82,201402,202306,352,63146.56
574597800125,1,19/09/1971,51,4,2,24,0,,,,,,201802,202212,341,11807.3
574874300104,1,05/04/1977,46,4,1,17,0,,,,,,201505,201507,12,1023.85
575519550125,1,21/05/1973,50,4,1,24,0,6,1286.23,,102.9,102.9,201504,202108,90,23172.46
575900690102,1,23/12/1966,56,5,1,19,0,,2944.86,147.24,235.59,382.83002,201405,202009,443,58444.87000000001
575944850102,1,30/06/1969,54,4,2,19,0,6,2935.13,146.76,234.81,381.57001,201601,201601,2,381.57
576445760173,1,06/11/1993,29,2,1,20,0,6,899.34,46.5,74.40000000000001,120.9,202104,202104,1,120.9
576763130125,1,22/08/1972,50,4,1,24,0,6,7028.22,,562.26,562.26001,201407,202301,433,25653.04
576818480140,1,09/02/1979,44,3,1,14,0,,,,,,201404,201910,149,13191.22
576884340125,1,22/04/1975,48,4,1,14,1,,,,,,201402,202306,237,49754.39999999999
576997280132,1,28/12/1965,57,5,2,2,0,,,,,,201402,201403,332,
577198210141,1,01/01/1983,40,3,1,2,0,,,,,,201403,202211,257,56472.57000000001
577381280140,1,12/08/1978,44,3,1,2,1,6,1172.15,,93.77,93.769997,201405,202306,521,91229.46000000002
577485930141,1,06/01/1981,42,3,1,19,1,,,,,,201407,202306,222,34347.03999999999
577616110132,1,12/07/1962,60,5,2,2,1,6,179.56,,82,82,201402,202306,373,64718.64000000002
577644590132,1,31/08/1959,63,5,2,2,1,,,,,,201402,202306,374,33878.93
578007170132,1,01/11/1955,67,6,2,2,1,6,825.73,,82,82,201402,202306,615,58507.86000000002
578040140132,1,18/07/1966,56,5,2,2,1,6,129.27,,82,82,201405,202306,459,30434.42
578089380145,1,21/06/1989,34,2,1,2,0,,,,,,201504,201505,2,114.66
578216630132,1,25/12/1961,61,5,2,2,0,,340.47,46.5,74.40000000000001,120.9,201402,201804,340,477.85
578219320132,1,15/11/1964,58,5,1,2,1,,,,,,201405,202306,813,59714.45
578386130125,1,03/09/1973,49,4,1,24,1,3,4489.33,,359.15,359.14999,201405,202306,578,137063.46
578434760132,1,15/05/1964,59,5,2,2,0,6,1295.58,64.78,103.65,168.42999,201405,201601,158,2404.06
578582270116,1,02/05/1975,48,4,1,24,0,,,,,,201706,201710,2,221
578743940142,1,27/10/1984,38,3,1,2,1,6,4416.78,,353.34,353.34,201405,202306,310,133875.77
578854760125,1,11/04/1976,47,4,1,24,1,,,,,,201511,202306,297,19561.16
579012210125,1,28/09/1972,50,4,2,24,1,6,481.02,,82,82,201404,202306,361,60846.57999999999
579082240125,1,08/02/1975,48,4,4,24,1,6,1750.45,,140.04,140.03999,201504,202306,328,56388
579090530132,1,15/06/1965,58,5,1,2,0,,,,,,201404,201810,397,8647.879999999999
579186500116,1,02/10/1977,45,4,1,13,0,,,,,,201403,201606,263,97.5
579393800116,1,18/09/1975,47,4,1,24,0,6,1000,50,80,130,201801,201801,4,130
579547340132,1,22/08/1966,56,5,1,2,0,,,,,,201406,201901,454,28981.32
579984570100,1,23/04/1975,48,4,1,17,0,6,195.94,,82,82,201404,202212,230,30274.01
580020740132,1,08/04/1963,60,5,1,,0,,,,,,201407,201509,278,6762.030000000001
580060500116,1,18/10/1977,45,4,,13,0,6,2832.58,141.63,226.61,368.23999,201607,201607,4,368.24
580569470141,1,27/02/1981,42,3,1,2,0,,31.81,37.5,60,97.5,201405,201407,41,292.5
580629930121,1,12/07/1956,66,6,4,10,0,,,,,,201404,201407,118,671.0599999999999
580768570125,1,12/08/1974,48,4,1,24,1,,,,,,201801,202306,265,26528.76
580788490142,1,10/11/1984,38,3,,19,0,,,,,,201504,201507,2,843.8599999999999
580926270102,1,04/10/1972,50,4,1,19,0,,,,,,201612,201702,147,780
581297460132,1,20/07/1956,66,6,2,2,0,,,,,,201405,201406,212,
581363230132,1,24/03/1965,58,5,2,24,1,,572.61,,82,82,201605,202306,240,65483.80000000001
582176560141,1,20/04/1982,41,3,1,2,0,6,2863.64,,229.09,229.09,202211,202301,15,699.67
582346560132,1,16/12/1965,57,5,1,2,0,,,,,,201406,201812,398,16767.52
582361140121,1,14/02/1964,59,5,1,10,1,,853.61,,82,82,201404,202306,374,45753.26000000001
582458630121,1,01/02/1969,54,4,1,10,0,,,,,,201404,201510,228,5239.12
582463770121,1,17/05/1969,54,4,2,14,0,,411.86,46.5,74.40000000000001,120.9,201711,201807,209,5455.92
582567020141,1,11/11/1981,41,3,,10,0,6,926.0599999999999,46.5,74.40000000000001,120.9,201806,201807,4,399.6900000000001
582601650132,1,04/03/1965,58,5,1,2,1,,,,,,201405,202306,380,31889.51
582728470132,1,08/06/1959,64,5,1,2,0,6,1705.55,85.28,136.44,221.72,201804,201805,448,387.13
582748950125,1,05/05/1963,60,5,2,24,0,,,,,,201404,202305,135,133396.6
582754790132,1,23/09/1965,57,5,1,2,1,6,3667.99,,293.44,293.44,201402,202306,779,109224.85
582817370132,1,14/09/1963,59,5,1,2,0,,,,,,201504,201901,44,4395.620000000001
582823870125,1,06/08/1976,46,4,2,24,0,,,,,,201407,201501,100,216.08
582961660147,1,01/07/1993,29,2,1,13,1,,,,,,201707,202306,32,4460.06
583060410125,1,07/02/1962,61,5,2,19,1,6,1265.11,,101.21,101.21,201405,202306,727,77629.17000000001
583114260147,1,06/07/1993,29,2,2,2,1,,,,,,201711,202306,72,21086.81
583186020141,1,28/04/1982,41,3,1,13,0,,,,,,201606,201609,3,416.0599999999999
583323700142,1,30/10/1984,38,3,2,14,0,,9814.98,490.75,785.2,1275.95,201407,202207,65,33013.32
583346420132,1,27/03/1955,68,6,1,2,1,6,1782.83,,142.63,142.63,201402,202306,459,47098.21000000001
583361320130,1,18/03/1969,54,4,1,4,1,,326.09,,82,82,201612,202306,421,30118.35
583409800102,1,07/06/1971,52,4,1,24,1,6,199.3,,82,82,201407,202306,400,46946.32000000001
583457350130,1,15/11/1969,53,4,1,4,1,,326.09,,82,82,201403,202306,529,39079.21999999999
583603000102,1,17/12/1972,50,4,1,19,0,,,,,,201611,201705,149,834.53
583606580102,1,20/02/1970,53,4,2,19,1,6,107.44,,82,82,201408,202306,524,80333.47
583773790145,1,18/07/1989,33,2,1,25,0,6,2607.35,130.37,208.59,338.95999,201511,201903,69,10221.13
584159180140,1,28/03/1979,44,3,1,2,0,6,911.95,46.5,74.40000000000001,120.9,201405,202007,30,5071.23
584391630132,1,28/12/1962,60,5,2,2,1,,,,,,201402,202306,579,81955.41
584421090132,1,28/01/1963,60,5,1,2,0,,,,,,201405,201807,227,8981.049999999999
584651380132,1,11/06/1953,70,6,,2,0,,,,,,201404,201508,314,1488.78
584716180115,1,05/10/1973,49,4,1,14,1,6,2321.69,,185.74,185.74001,201406,202306,334,65527.99999999999
584765460132,1,21/03/1965,58,5,2,2,1,,,,,,201405,202306,208,16263.06
584778450143,1,30/03/1986,37,3,1,2,1,6,762.5700000000001,,82,82,201405,202306,306,78589.96000000001
584949480115,1,02/03/1973,50,4,1,14,1,,,,,,201606,202306,125,8181.569999999999
585073460132,1,25/02/1963,60,5,1,2,1,6,33.01,,82,82,201506,202306,419,54016.19
585183060115,1,24/02/1972,51,4,1,14,0,,,,,,201801,201804,71,485.04
585258230115,1,31/05/1969,54,4,1,14,1,4,999.53,,82,82,201404,202306,583,53131.13000000003
585285830121,1,16/10/1962,60,5,2,10,0,,,,,,201404,202305,396,32090.91
585302980121,1,01/12/1954,68,6,2,10,0,,,,,,201407,202305,377,39188.62000000001
585315020125,1,29/06/1977,46,4,1,24,1,6,697.0599999999999,,82,82,201405,202306,351,83860.53
585316090115,1,20/10/1973,49,4,1,14,1,,,,,,201404,202306,359,19989.31999999999
585316750115,1,14/06/1972,51,4,1,14,1,,,,,,201404,202306,377,29894.82
585320110115,1,28/04/1974,49,4,2,14,1,,98.84999999999999,,82,82,201404,202306,383,55571.75
585328220103,1,12/06/1968,55,5,1,19,0,3,21073.97,,1685.92,1685.92,201406,202212,70,26327.86
585367980102,1,13/04/1971,52,4,1,24,0,,,,,,201612,202207,278,10141.95
